time,connect,request 
0,15.048916666666665,42.03613636363637 
10,18.912125,28.883028571428575 
20,9.485375,15.566395833333331 
30,5.543363636363637,38.19398809523809 
40,7.919176470588237,34.37379601990049 
50,3.7720344827586216,44.44506849315065 
60,3.6564098360655737,40.74994178082191 
70,3.0502739726027395,75.68681473214288 
80,2.3171366906474815,202.99482528409087 
90,2.093715277777777,590.5777938144329 
100,2.220802197802197,1264.8911432664784 
110,2.5550793650793646,1032.526907879493 
120,1.913153973509935,649.7737024739572 
130,2.2251304985337232,495.020117423281 
140,2.112347588717017,308.3890684468478 
150,2.3677942097026614,273.39015369496775 
160,2.4940524605385326,162.73002556768935 
170,2.13456906779661,138.4176116264255 
180,3.3980260416666668,287.33029757288716 
190,9.174999999999999,382.8157905186383 
200,18.607333333333333,5.281800900900904 
210,1.9545,6.089350701402811 
220,14.400250000000003,5.658671140939599 
230,18.65566666666667,7.0637142857142825 
240,7.321600000000001,6.545807692307692 
250,9.559666666666667,9.357916666666666 
260,10.762333333333336,11.29457142857143 
270,18.327666666666666,14.328666666666669 
280,13.731800000000002,10.770500000000002 
