time,sentpackets@tsung_controller@ip-172-31-17-149 
10,530 
20,293.0 
30,203.0 
40,284.0 
50,777.0 
60,676.0 
70,1090.0 
80,1541.0 
90,2414.0 
100,2414.0 
110,3671.0 
120,5205.0 
130,9446.0 
140,11118.0 
150,17757.0 
160,21318.0 
170,33520.0 
180,38562.0 
190,14093.0 
200,5835.0 
210,2561.0 
220,1.3e3 
230,392.0 
240,534.0 
250,87.0 
260,58.0 
270,27.0 
280,38.0 
