time,session 
0,1500.948 
10,1500.948 
20,1500.948 
30,750.543 
40,623.087 
50,623.087 
60,623.087 
70,623.087 
80,507.856 
90,507.856 
100,211.545 
110,122.054 
120,122.054 
130,122.054 
140,122.054 
150,122.054 
160,122.054 
170,122.054 
180,118.984 
190,118.984 
200,118.984 
210,118.984 
220,118.984 
230,118.984 
240,118.984 
250,118.984 
260,118.984 
270,118.984 
280,118.984 
