time,page 
0,2.3 
10,5.2 
20,3.8 
30,5.5 
40,11.8 
50,14.9 
60,18.5 
70,29.9 
80,45.4 
90,41.5 
100,61.8 
110,109.4 
120,194.2 
130,260.8 
140,384.6 
150,511.7 
160,745.9 
170,940.8 
180,556.7 
190,240.5 
200,110.9 
210,49.8 
220,14.9 
230,6.3 
240,2.6 
250,1.2 
260,0.7 
270,0.6 
280,1 
