time,recvpackets@tsung_controller@ip-172-31-17-149 
10,429 
20,296 
30,191 
40,191 
50,191 
60,191 
70,191 
80,191 
90,191 
100,191 
110,191 
120,191 
130,191 
140,191 
150,191 
160,191 
170,191 
180,191 
190,191 
200,191 
210,191 
220,191 
230,191 
240,191 
250,60 
260,47 
270,18 
280,18 
