time,sentpackets@tsung_controller@ip-172-31-17-149 
10,530 
20,530 
30,530 
40,530 
50,777 
60,777 
70,1090 
80,1541 
90,2414 
100,2414 
110,3671 
120,5205 
130,9446 
140,11118 
150,17757 
160,21318 
170,33520 
180,38562 
190,38562 
200,38562 
210,38562 
220,38562 
230,38562 
240,38562 
250,38562 
260,38562 
270,38562 
280,38562 
